,date,price,currency_name
667,2014-07-25,94.7030029296875,CAD
668,2014-07-28,94.09300231933594,CAD
669,2014-07-29,94.26000213623047,CAD
670,2014-07-30,94.05400085449219,CAD
671,2014-07-31,94.25399780273438,CAD
672,2014-08-01,94.19400024414062,CAD
673,2014-08-04,93.86100006103516,CAD
674,2014-08-05,94.00199890136719,CAD
675,2014-08-06,93.56900024414062,CAD
676,2014-08-07,93.52999877929688,CAD
677,2014-08-08,93.41899871826172,CAD
678,2014-08-11,93.10700225830078,CAD
679,2014-08-12,93.50599670410156,CAD
680,2014-08-13,93.58000183105469,CAD
681,2014-08-14,93.80799865722656,CAD
682,2014-08-15,93.96299743652344,CAD
683,2014-08-18,94.01399993896484,CAD
684,2014-08-19,94.197998046875,CAD
685,2014-08-20,94.06999969482422,CAD
686,2014-08-21,94.53600311279297,CAD
687,2014-08-22,94.86000061035156,CAD
688,2014-08-25,94.97000122070312,CAD
689,2014-08-26,94.64800262451172,CAD
690,2014-08-27,95.01499938964844,CAD
691,2014-08-28,95.55799865722656,CAD
692,2014-08-29,95.49199676513672,CAD
693,2014-09-01,95.75,CAD
694,2014-09-02,95.9749984741211,CAD
695,2014-09-03,96.27100372314453,CAD
696,2014-09-04,96.30000305175781,CAD
697,2014-09-05,96.96700286865234,CAD
698,2014-09-08,96.61699676513672,CAD
699,2014-09-09,96.6500015258789,CAD
700,2014-09-10,96.65799713134766,CAD
701,2014-09-11,97.55999755859375,CAD
702,2014-09-12,97.04000091552734,CAD
703,2014-09-15,96.78600311279297,CAD
704,2014-09-16,96.92500305175781,CAD
705,2014-09-17,97.61000061035156,CAD
706,2014-09-18,98.56500244140625,CAD
707,2014-09-19,99.4010009765625,CAD
708,2014-09-22,99.50599670410156,CAD
709,2014-09-23,98.5,CAD
710,2014-09-24,98.02400207519531,CAD
711,2014-09-25,98.66400146484375,CAD
712,2014-09-26,97.78600311279297,CAD
713,2014-09-29,97.9800033569336,CAD
714,2014-09-30,98.01499938964844,CAD
715,2014-10-01,97.82099914550781,CAD
716,2014-10-02,97.72899627685547,CAD
717,2014-10-03,97.23999786376953,CAD
718,2014-10-06,97.48100280761719,CAD
719,2014-10-07,97.67400360107422,CAD
720,2014-10-08,96.81900024414062,CAD
721,2014-10-09,97.3499984741211,CAD
722,2014-10-10,96.41000366210938,CAD
723,2014-10-13,95.91000366210938,CAD
724,2014-10-14,95.51000213623047,CAD
725,2014-10-15,94.80400085449219,CAD
726,2014-10-16,94.05899810791016,CAD
727,2014-10-17,94.45600128173828,CAD
728,2014-10-20,94.91000366210938,CAD
729,2014-10-21,94.63200378417969,CAD
730,2014-10-22,95.29000091552734,CAD
731,2014-10-23,95.20999908447266,CAD
732,2014-10-24,96.34700012207031,CAD
733,2014-10-27,96.24600219726562,CAD
734,2014-10-28,95.8499984741211,CAD
735,2014-10-29,96.76499938964844,CAD
736,2014-10-30,97.22200012207031,CAD
737,2014-10-31,97.53500366210938,CAD
738,2014-11-03,99.95099639892578,CAD
739,2014-11-04,100.04000091552734,CAD
740,2014-11-05,99.58999633789062,CAD
741,2014-11-06,100.58999633789062,CAD
742,2014-11-07,100.7750015258789,CAD
743,2014-11-10,101.08000183105469,CAD
744,2014-11-11,100.93399810791016,CAD
745,2014-11-12,102.08999633789062,CAD
746,2014-11-13,102.05999755859375,CAD
747,2014-11-14,101.75599670410156,CAD
748,2014-11-17,103.51000213623047,CAD
749,2014-11-18,103.2300033569336,CAD
750,2014-11-19,103.2239990234375,CAD
751,2014-11-20,104.05999755859375,CAD
752,2014-11-21,104.51699829101562,CAD
753,2014-11-24,104.8239974975586,CAD
754,2014-11-25,104.89099884033203,CAD
755,2014-11-26,104.69499969482422,CAD
756,2014-11-27,104.4990005493164,CAD
757,2014-11-28,103.88899993896484,CAD
758,2014-12-01,103.76300048828125,CAD
759,2014-12-02,104.48600006103516,CAD
760,2014-12-03,104.52300262451172,CAD
761,2014-12-04,105.46299743652344,CAD
762,2014-12-05,105.18800354003906,CAD
763,2014-12-08,106.1969985961914,CAD
764,2014-12-09,105.0479965209961,CAD
765,2014-12-10,104.29399871826172,CAD
766,2014-12-11,102.63999938964844,CAD
767,2014-12-12,103.19000244140625,CAD
768,2014-12-15,102.14900207519531,CAD
769,2014-12-16,100.99400329589844,CAD
770,2014-12-17,100.23400115966797,CAD
771,2014-12-18,102.05000305175781,CAD
772,2014-12-19,102.66200256347656,CAD
773,2014-12-22,102.87000274658203,CAD
774,2014-12-23,103.1729965209961,CAD
775,2014-12-24,103.8499984741211,CAD
776,2014-12-25,103.61499786376953,CAD
777,2014-12-26,103.54000091552734,CAD
778,2014-12-29,103.49800109863281,CAD
779,2014-12-30,103.58399963378906,CAD
780,2014-12-31,102.91000366210938,CAD
781,2015-01-01,103.0,CAD
782,2015-01-02,103.16000366210938,CAD
783,2015-01-05,102.0979995727539,CAD
784,2015-01-06,101.54399871826172,CAD
785,2015-01-07,100.21099853515625,CAD
786,2015-01-08,100.9229965209961,CAD
787,2015-01-09,101.24700164794922,CAD
788,2015-01-12,99.78900146484375,CAD
789,2015-01-13,98.83499908447266,CAD
790,2015-01-14,98.53500366210938,CAD
791,2015-01-15,98.21600341796875,CAD
792,2015-01-16,97.0780029296875,CAD
793,2015-01-19,98.20099639892578,CAD
794,2015-01-20,98.43199920654297,CAD
795,2015-01-21,97.94499969482422,CAD
796,2015-01-22,95.47100067138672,CAD
797,2015-01-23,95.88300323486328,CAD
798,2015-01-26,94.18000030517578,CAD
799,2015-01-27,94.95899963378906,CAD
800,2015-01-28,94.98999786376953,CAD
801,2015-01-29,93.87300109863281,CAD
802,2015-01-30,93.72799682617188,CAD
803,2015-02-02,92.34200286865234,CAD
804,2015-02-03,93.43000030517578,CAD
805,2015-02-04,94.54199981689453,CAD
806,2015-02-05,93.23799896240234,CAD
807,2015-02-06,94.48799896240234,CAD
808,2015-02-09,95.03099822998047,CAD
809,2015-02-10,95.0510025024414,CAD
810,2015-02-11,94.83000183105469,CAD
811,2015-02-12,95.20899963378906,CAD
812,2015-02-13,95.03199768066406,CAD
813,2015-02-16,95.19599914550781,CAD
814,2015-02-17,94.96499633789062,CAD
815,2015-02-18,96.1760025024414,CAD
816,2015-02-19,95.2750015258789,CAD
817,2015-02-20,95.26000213623047,CAD
818,2015-02-23,94.98999786376953,CAD
819,2015-02-24,94.55799865722656,CAD
820,2015-02-25,95.12999725341797,CAD
821,2015-02-26,95.55799865722656,CAD
822,2015-02-27,95.43599700927734,CAD
823,2015-03-02,95.71299743652344,CAD
824,2015-03-03,95.8499984741211,CAD
825,2015-03-04,95.80599975585938,CAD
826,2015-03-05,96.27799987792969,CAD
827,2015-03-06,96.1520004272461,CAD
828,2015-03-09,95.78299713134766,CAD
829,2015-03-10,96.16600036621094,CAD
830,2015-03-11,95.47699737548828,CAD
831,2015-03-12,95.29900360107422,CAD
832,2015-03-13,95.58499908447266,CAD
833,2015-03-16,94.6500015258789,CAD
834,2015-03-17,94.99500274658203,CAD
835,2015-03-18,94.84400177001953,CAD
836,2015-03-19,95.61299896240234,CAD
837,2015-03-20,95.05599975585938,CAD
838,2015-03-23,95.3740005493164,CAD
839,2015-03-24,95.6050033569336,CAD
840,2015-03-25,95.72699737548828,CAD
841,2015-03-26,95.375,CAD
842,2015-03-27,95.49199676513672,CAD
843,2015-03-30,94.55699920654297,CAD
844,2015-03-31,94.66500091552734,CAD
845,2015-04-01,94.55899810791016,CAD
846,2015-04-02,94.79000091552734,CAD
847,2015-04-03,95.26499938964844,CAD
848,2015-04-06,95.21499633789062,CAD
849,2015-04-07,95.75,CAD
850,2015-04-08,96.16500091552734,CAD
851,2015-04-09,95.72899627685547,CAD
852,2015-04-10,95.81999969482422,CAD
853,2015-04-13,95.60900115966797,CAD
854,2015-04-14,95.3290023803711,CAD
855,2015-04-15,95.6780014038086,CAD
856,2015-04-16,96.80500030517578,CAD
857,2015-04-17,97.5510025024414,CAD
858,2015-04-20,97.2770004272461,CAD
859,2015-04-21,97.50499725341797,CAD
860,2015-04-22,97.5,CAD
861,2015-04-23,97.93800354003906,CAD
862,2015-04-24,98.427001953125,CAD
863,2015-04-27,97.69000244140625,CAD
864,2015-04-28,98.48999786376953,CAD
865,2015-04-29,98.68299865722656,CAD
866,2015-04-30,98.93900299072266,CAD
867,2015-05-01,98.86699676513672,CAD
868,2015-05-04,98.73999786376953,CAD
869,2015-05-05,99.28500366210938,CAD
870,2015-05-06,99.3219985961914,CAD
871,2015-05-07,99.16000366210938,CAD
872,2015-05-08,98.85199737548828,CAD
873,2015-05-11,99.05999755859375,CAD
874,2015-05-12,99.29499816894531,CAD
875,2015-05-13,99.81199645996094,CAD
876,2015-05-14,99.66000366210938,CAD
877,2015-05-15,99.42900085449219,CAD
878,2015-05-18,99.30999755859375,CAD
879,2015-05-19,98.7020034790039,CAD
880,2015-05-20,98.66500091552734,CAD
881,2015-05-21,99.2699966430664,CAD
882,2015-05-22,99.20700073242188,CAD
883,2015-05-25,98.85199737548828,CAD
884,2015-05-26,98.7030029296875,CAD
885,2015-05-27,98.97599792480469,CAD
886,2015-05-28,99.3219985961914,CAD
887,2015-05-29,99.62799835205078,CAD
888,2015-06-01,99.69400024414062,CAD
889,2015-06-02,99.65899658203125,CAD
890,2015-06-03,99.9010009765625,CAD
891,2015-06-04,99.75,CAD
892,2015-06-05,99.5199966430664,CAD
893,2015-06-08,100.80999755859375,CAD
894,2015-06-09,100.3280029296875,CAD
895,2015-06-10,100.74600219726562,CAD
896,2015-06-11,100.08000183105469,CAD
897,2015-06-12,100.49600219726562,CAD
898,2015-06-15,100.08699798583984,CAD
899,2015-06-16,100.18000030517578,CAD
900,2015-06-17,100.38400268554688,CAD
901,2015-06-18,100.9739990234375,CAD
902,2015-06-19,100.55799865722656,CAD
903,2015-06-22,99.98999786376953,CAD
904,2015-06-23,100.18199920654297,CAD
905,2015-06-24,100.5,CAD
906,2015-06-25,99.9739990234375,CAD
907,2015-06-26,100.21299743652344,CAD
908,2015-06-29,99.23699951171875,CAD
909,2015-06-30,98.81800079345703,CAD
910,2015-07-01,98.05000305175781,CAD
911,2015-07-02,97.9219970703125,CAD
912,2015-07-03,98.06999969482422,CAD
913,2015-07-06,97.01000213623047,CAD
914,2015-07-07,96.81900024414062,CAD
915,2015-07-08,96.30999755859375,CAD
916,2015-07-09,94.90699768066406,CAD
917,2015-07-10,95.74500274658203,CAD
918,2015-07-13,96.447998046875,CAD
919,2015-07-14,96.88600158691406,CAD
920,2015-07-15,96.78800201416016,CAD
921,2015-07-16,95.80999755859375,CAD
922,2015-07-17,95.69999694824219,CAD
923,2015-07-20,95.55699920654297,CAD
924,2015-07-21,95.5979995727539,CAD
925,2015-07-22,95.6500015258789,CAD
926,2015-07-23,95.11000061035156,CAD
927,2015-07-24,95.1240005493164,CAD
928,2015-07-27,94.87999725341797,CAD
929,2015-07-28,94.5,CAD
930,2015-07-29,95.56999969482422,CAD
931,2015-07-30,95.69999694824219,CAD
932,2015-07-31,95.38999938964844,CAD
933,2015-08-03,94.5260009765625,CAD
934,2015-08-04,94.18699645996094,CAD
935,2015-08-05,94.16500091552734,CAD
936,2015-08-06,94.69000244140625,CAD
937,2015-08-07,95.11000061035156,CAD
938,2015-08-10,94.52999877929688,CAD
939,2015-08-11,95.76200103759766,CAD
940,2015-08-12,95.4520034790039,CAD
941,2015-08-13,95.71800231933594,CAD
942,2015-08-14,95.16000366210938,CAD
943,2015-08-17,94.88600158691406,CAD
944,2015-08-18,94.99500274658203,CAD
945,2015-08-19,95.20099639892578,CAD
946,2015-08-20,94.39399719238281,CAD
947,2015-08-21,94.36000061035156,CAD
948,2015-08-24,92.05699920654297,CAD
949,2015-08-25,89.45500183105469,CAD
950,2015-08-26,88.79000091552734,CAD
951,2015-08-27,90.23699951171875,CAD
952,2015-08-28,91.71900177001953,CAD
953,2015-08-31,91.5999984741211,CAD
954,2015-09-01,92.1259994506836,CAD
955,2015-09-02,90.30000305175781,CAD
956,2015-09-03,90.88600158691406,CAD
957,2015-09-04,91.0199966430664,CAD
958,2015-09-07,89.7300033569336,CAD
959,2015-09-08,89.77100372314453,CAD
960,2015-09-09,90.94999694824219,CAD
961,2015-09-10,90.5459976196289,CAD
962,2015-09-11,91.11000061035156,CAD
963,2015-09-14,91.18000030517578,CAD
964,2015-09-15,90.79399871826172,CAD
965,2015-09-16,90.9000015258789,CAD
966,2015-09-17,91.50599670410156,CAD
967,2015-09-18,91.08000183105469,CAD
968,2015-09-21,90.75199890136719,CAD
969,2015-09-22,90.91699981689453,CAD
970,2015-09-23,90.43099975585938,CAD
971,2015-09-24,90.16999816894531,CAD
972,2015-09-25,90.10900115966797,CAD
973,2015-09-28,90.25399780273438,CAD
974,2015-09-29,89.4280014038086,CAD
975,2015-09-30,89.29100036621094,CAD
976,2015-10-01,89.97100067138672,CAD
977,2015-10-02,90.4469985961914,CAD
978,2015-10-05,91.0979995727539,CAD
979,2015-10-06,92.04000091552734,CAD
980,2015-10-07,92.16899871826172,CAD
981,2015-10-08,91.76399993896484,CAD
982,2015-10-09,92.25399780273438,CAD
983,2015-10-12,92.75700378417969,CAD
984,2015-10-13,92.19999694824219,CAD
985,2015-10-14,91.94999694824219,CAD
986,2015-10-15,91.96900177001953,CAD
987,2015-10-16,92.58000183105469,CAD
988,2015-10-19,92.31999969482422,CAD
989,2015-10-20,91.73999786376953,CAD
990,2015-10-21,92.2300033569336,CAD
991,2015-10-22,91.23999786376953,CAD
992,2015-10-23,92.19999694824219,CAD
993,2015-10-26,92.05000305175781,CAD
994,2015-10-27,91.9229965209961,CAD
995,2015-10-28,90.77999877929688,CAD
996,2015-10-29,91.61000061035156,CAD
997,2015-10-30,91.93499755859375,CAD
998,2015-11-02,92.16400146484375,CAD
999,2015-11-03,92.23899841308594,CAD
1000,2015-11-04,92.6719970703125,CAD
1001,2015-11-05,92.33499908447266,CAD
1002,2015-11-06,92.4000015258789,CAD
1003,2015-11-09,92.62999725341797,CAD
1004,2015-11-10,92.75599670410156,CAD
1005,2015-11-11,92.79000091552734,CAD
1006,2015-11-12,92.61799621582031,CAD
1007,2015-11-13,92.25,CAD
1008,2015-11-16,91.85299682617188,CAD
1009,2015-11-17,92.44000244140625,CAD
1010,2015-11-18,92.66000366210938,CAD
1011,2015-11-19,92.87100219726562,CAD
1012,2015-11-20,92.44200134277344,CAD
1013,2015-11-23,92.0,CAD
1014,2015-11-24,91.98100280761719,CAD
1015,2015-11-25,92.0719985961914,CAD
1016,2015-11-26,92.23999786376953,CAD
1017,2015-11-27,92.22799682617188,CAD
1018,2015-11-30,91.8499984741211,CAD
1019,2015-12-01,92.2699966430664,CAD
1020,2015-12-02,91.95999908447266,CAD
1021,2015-12-03,92.30000305175781,CAD
1022,2015-12-04,91.86000061035156,CAD
1023,2015-12-07,92.0,CAD
1024,2015-12-08,91.26000213623047,CAD
1025,2015-12-09,90.50800323486328,CAD
1026,2015-12-10,89.66999816894531,CAD
1027,2015-12-11,89.2699966430664,CAD
1028,2015-12-14,87.99099731445312,CAD
1029,2015-12-15,88.20899963378906,CAD
1030,2015-12-16,88.62200164794922,CAD
1031,2015-12-17,88.78099822998047,CAD
1032,2015-12-18,87.9000015258789,CAD
1033,2015-12-21,86.94000244140625,CAD
1034,2015-12-22,86.83999633789062,CAD
1035,2015-12-23,86.93000030517578,CAD
1036,2015-12-24,87.27999877929688,CAD
1037,2015-12-25,86.97100067138672,CAD
1038,2015-12-28,86.86299896240234,CAD
1039,2015-12-29,86.61100006103516,CAD
1040,2015-12-30,87.10299682617188,CAD
1041,2015-12-31,86.80999755859375,CAD
1042,2016-01-01,86.52799987792969,CAD
1043,2016-01-04,86.73999786376953,CAD
1044,2016-01-05,85.70999908447266,CAD
1045,2016-01-06,85.1449966430664,CAD
1046,2016-01-07,84.27999877929688,CAD
1047,2016-01-08,83.33000183105469,CAD
1048,2016-01-11,82.53099822998047,CAD
1049,2016-01-12,82.70999908447266,CAD
1050,2016-01-13,82.62999725341797,CAD
1051,2016-01-14,81.79000091552734,CAD
1052,2016-01-15,82.39099884033203,CAD
1053,2016-01-18,80.2300033569336,CAD
1054,2016-01-19,80.69000244140625,CAD
1055,2016-01-20,80.71800231933594,CAD
1056,2016-01-21,80.91600036621094,CAD
1057,2016-01-22,82.6259994506836,CAD
1058,2016-01-25,83.8239974975586,CAD
1059,2016-01-26,82.66999816894531,CAD
1060,2016-01-27,83.83000183105469,CAD
1061,2016-01-28,84.03900146484375,CAD
1062,2016-01-29,84.73100280761719,CAD
1063,2016-02-01,86.83000183105469,CAD
1064,2016-02-02,86.61599731445312,CAD
1065,2016-02-03,85.2300033569336,CAD
1066,2016-02-04,85.62000274658203,CAD
1067,2016-02-05,84.93299865722656,CAD
1068,2016-02-08,84.2239990234375,CAD
1069,2016-02-09,83.0530014038086,CAD
1070,2016-02-10,82.94000244140625,CAD
1071,2016-02-11,81.3270034790039,CAD
1072,2016-02-12,80.8239974975586,CAD
1073,2016-02-15,82.13899993896484,CAD
1074,2016-02-16,82.7030029296875,CAD
1075,2016-02-17,82.2750015258789,CAD
1076,2016-02-18,83.54000091552734,CAD
1077,2016-02-19,82.41899871826172,CAD
1078,2016-02-22,81.55999755859375,CAD
1079,2016-02-23,82.43199920654297,CAD
1080,2016-02-24,81.08000183105469,CAD
1081,2016-02-25,81.7699966430664,CAD
1082,2016-02-26,83.48200225830078,CAD
1083,2016-02-29,83.9000015258789,CAD
1084,2016-03-01,83.0199966430664,CAD
1085,2016-03-02,84.85199737548828,CAD
1086,2016-03-03,84.47100067138672,CAD
1087,2016-03-04,84.75,CAD
1088,2016-03-07,85.35199737548828,CAD
1089,2016-03-08,85.33100128173828,CAD
1090,2016-03-09,83.9530029296875,CAD
1091,2016-03-10,85.4800033569336,CAD
1092,2016-03-11,84.61599731445312,CAD
1093,2016-03-14,85.94000244140625,CAD
1094,2016-03-15,85.75700378417969,CAD
1095,2016-03-16,84.66999816894531,CAD
1096,2016-03-17,85.94400024414062,CAD
1097,2016-03-18,85.72899627685547,CAD
1098,2016-03-21,85.41000366210938,CAD
1099,2016-03-22,85.62000274658203,CAD
1100,2016-03-23,86.00399780273438,CAD
1101,2016-03-24,85.07099914550781,CAD
1102,2016-03-25,85.1050033569336,CAD
1103,2016-03-28,85.46399688720703,CAD
1104,2016-03-29,86.0,CAD
1105,2016-03-30,86.26100158691406,CAD
1106,2016-03-31,86.5780029296875,CAD
1107,2016-04-01,86.56999969482422,CAD
1108,2016-04-04,85.66999816894531,CAD
1109,2016-04-05,85.06999969482422,CAD
1110,2016-04-06,83.9800033569336,CAD
1111,2016-04-07,83.83999633789062,CAD
1112,2016-04-08,82.48999786376953,CAD
1113,2016-04-11,83.43000030517578,CAD
1114,2016-04-12,83.58999633789062,CAD
1115,2016-04-13,85.08000183105469,CAD
1116,2016-04-14,85.36100006103516,CAD
1117,2016-04-15,85.12000274658203,CAD
1118,2016-04-18,83.20700073242188,CAD
1119,2016-04-19,85.40799713134766,CAD
1120,2016-04-20,86.02999877929688,CAD
1121,2016-04-21,86.85099792480469,CAD
1122,2016-04-22,85.98400115966797,CAD
1123,2016-04-25,87.93099975585938,CAD
1124,2016-04-26,87.66200256347656,CAD
1125,2016-04-27,88.18000030517578,CAD
1126,2016-04-28,88.5999984741211,CAD
1127,2016-04-29,86.08000183105469,CAD
1128,2016-05-02,84.8489990234375,CAD
1129,2016-05-03,84.89099884033203,CAD
1130,2016-05-04,83.97000122070312,CAD
1131,2016-05-05,83.0999984741211,CAD
1132,2016-05-06,83.44000244140625,CAD
1133,2016-05-09,83.04399871826172,CAD
1134,2016-05-10,83.60099792480469,CAD
1135,2016-05-11,84.52899932861328,CAD
1136,2016-05-12,84.28399658203125,CAD
1137,2016-05-13,84.95899963378906,CAD
1138,2016-05-16,83.86299896240234,CAD
1139,2016-05-17,84.55400085449219,CAD
1140,2016-05-18,84.38700103759766,CAD
1141,2016-05-19,84.54000091552734,CAD
1142,2016-05-20,83.93699645996094,CAD
1143,2016-05-23,83.84500122070312,CAD
1144,2016-05-24,83.18299865722656,CAD
1145,2016-05-25,83.9000015258789,CAD
1146,2016-05-26,84.46800231933594,CAD
1147,2016-05-27,84.54399871826172,CAD
1148,2016-05-30,84.87999725341797,CAD
1149,2016-05-31,84.97000122070312,CAD
1150,2016-06-01,84.61000061035156,CAD
1151,2016-06-02,83.71900177001953,CAD
1152,2016-06-03,83.12100219726562,CAD
1153,2016-06-06,82.33999633789062,CAD
1154,2016-06-07,83.83000183105469,CAD
1155,2016-06-08,84.06600189208984,CAD
1156,2016-06-09,84.16000366210938,CAD
1157,2016-06-10,84.12000274658203,CAD
1158,2016-06-13,83.30999755859375,CAD
1159,2016-06-14,82.78900146484375,CAD
1160,2016-06-15,82.47699737548828,CAD
1161,2016-06-16,81.95999908447266,CAD
1162,2016-06-17,81.05000305175781,CAD
1163,2016-06-20,81.43900299072266,CAD
1164,2016-06-21,81.11799621582031,CAD
1165,2016-06-22,81.72000122070312,CAD
1166,2016-06-23,81.6520004272461,CAD
1167,2016-06-24,81.71700286865234,CAD
1168,2016-06-27,78.37999725341797,CAD
1169,2016-06-28,77.91100311279297,CAD
1170,2016-06-29,78.84600067138672,CAD
1171,2016-06-30,79.4540023803711,CAD
1172,2016-07-01,79.52999877929688,CAD
1173,2016-07-04,79.36499786376953,CAD
1174,2016-07-05,79.63999938964844,CAD
1175,2016-07-06,77.73999786376953,CAD
1176,2016-07-07,78.0,CAD
1177,2016-07-08,77.53399658203125,CAD
1178,2016-07-11,77.16899871826172,CAD
1179,2016-07-12,78.11000061035156,CAD
1180,2016-07-13,80.1969985961914,CAD
1181,2016-07-14,80.2030029296875,CAD
1182,2016-07-15,81.48200225830078,CAD
1183,2016-07-18,81.37899780273438,CAD
1184,2016-07-19,81.89900207519531,CAD
1185,2016-07-20,81.47200012207031,CAD
1186,2016-07-21,82.03399658203125,CAD
1187,2016-07-22,80.92400360107422,CAD
1188,2016-07-25,80.93199920654297,CAD
1189,2016-07-26,79.83499908447266,CAD
1190,2016-07-27,79.5739974975586,CAD
1191,2016-07-28,79.87899780273438,CAD
1192,2016-07-29,79.63300323486328,CAD
1193,2016-08-01,78.35399627685547,CAD
1194,2016-08-02,77.98799896240234,CAD
1195,2016-08-03,77.11299896240234,CAD
1196,2016-08-04,77.51599884033203,CAD
1197,2016-08-05,77.74199676513672,CAD
1198,2016-08-08,77.48500061035156,CAD
1199,2016-08-09,77.74800109863281,CAD
1200,2016-08-10,77.68599700927734,CAD
1201,2016-08-11,77.44999694824219,CAD
1202,2016-08-12,78.38800048828125,CAD
1203,2016-08-15,78.14700317382812,CAD
1204,2016-08-16,78.2969970703125,CAD
1205,2016-08-17,77.86900329589844,CAD
1206,2016-08-18,77.77100372314453,CAD
1207,2016-08-19,78.3479995727539,CAD
1208,2016-08-22,77.99199676513672,CAD
1209,2016-08-23,77.46800231933594,CAD
1210,2016-08-24,77.62699890136719,CAD
1211,2016-08-25,77.75,CAD
1212,2016-08-26,77.86000061035156,CAD
1213,2016-08-29,78.2979965209961,CAD
1214,2016-08-30,78.23699951171875,CAD
1215,2016-08-31,78.60600280761719,CAD
1216,2016-09-01,78.79299926757812,CAD
1217,2016-09-02,78.85099792480469,CAD
1218,2016-09-05,79.97899627685547,CAD
1219,2016-09-06,80.052001953125,CAD
1220,2016-09-07,79.01599884033203,CAD
1221,2016-09-08,79.03500366210938,CAD
1222,2016-09-09,79.16100311279297,CAD
1223,2016-09-12,78.49400329589844,CAD
1224,2016-09-13,78.06800079345703,CAD
1225,2016-09-14,77.89800262451172,CAD
1226,2016-09-15,77.7229995727539,CAD
1227,2016-09-16,77.51399993896484,CAD
